review_status,duplicate_status,planner_eligible,district,name,categories,latitude,longitude,osm_quality_score,importance_score,tier,duplicate_of_name,duplicate_distance_km,rejection_reason,osm_type,osm_id,osm_url,osm_tags
unreviewed,strong_new_candidate,False,Colombo,St. Lucia Church,cultural|historic|religious|scenic,6.9481148,79.8645241,100,7,tier_2,,,,node,4304782810,https://www.openstreetmap.org/node/4304782810,"{""addr:city"": ""Kotahena"", ""addr:street"": ""St Benadicts Street"", ""amenity"": ""place_of_worship"", ""building"": ""church"", ""denomination"": ""roman_catholic"", ""historic"": ""yes"", ""name"": ""St. Lucia Church"", ""name:pl"": ""Katedra Świętej Łucji"", ""religion"": ""christian"", ""tourism"": ""attraction"", ""wikidata"": ""Q4426067"", ""wikimedia_commons"": ""Category:St. Lucia's Cathedral"", ""wikipedia"": ""en:St. Lucia's Cathedral""}"
unreviewed,strong_new_candidate,False,Colombo,Nalanda War Memorial,cultural|historic,6.9239259,79.8750824,76,6,tier_3,,,,node,10793137786,https://www.openstreetmap.org/node/10793137786,"{""historic"": ""memorial"", ""image"": ""https://nalandacollege.lk/wp-content/uploads/2021/09/nalanda-college-2.jpg"", ""inscription"": ""Each year students and alumni commemorate the loss of 41 alumni who died in the sri Lankan civil war.A war memorial is situated between the main oldest buildings of the college."", ""material"": ""concrete"", ""memorial"": ""war_memorial"", ""name"": ""Nalanda War Memorial"", ""website"": ""https://en.wikipedia.org/wiki/Nalanda_College,_Colombo#Alumni"", ""wikidata"": ""Q213394"", ""wikipedia"": ""en:Sri Lankan Civil War""}"
unreviewed,weak_candidate,False,Colombo,Geoffrey Bawa House No.11,cultural|museum,6.9014644,79.8579158,44,4,tier_3,,,,way,1000695194,https://www.openstreetmap.org/way/1000695194,"{""addr:city"": ""Colombo 7"", ""addr:housenumber"": ""11"", ""addr:postcode"": ""00300"", ""addr:street"": ""33rd Lane"", ""air_conditioning"": ""no"", ""building"": ""house"", ""building:colour"": ""#b0a060"", ""building:levels"": ""4"", ""building:use"": ""exhibition"", ""charge"": ""1000 LKR"", ""contact:phone"": ""+94 (11) 4337335"", ""email"": ""admin@gbtrust.net"", ""fee"": ""yes"", ""name"": ""Geoffrey Bawa House No.11"", ""note"": ""tours by appointment only"", ""opening_hours"": ""Mo-Fr 10:00,14:00,15:30; Sa 11:00,16:00; Su 11:00"", ""payment:cash"": ""yes"", ""phone"": ""+94 11 4337335"", ""toilets"": ""no"", ""tourism"": ""museum"", ""website"": ""https://geoffreybawa.com/number-11""}"
unreviewed,weak_candidate,False,Colombo,Leisure World Entertainment Park,adventure|family,6.9232842,80.1056832,44,4,tier_3,,,,way,421149622,https://www.openstreetmap.org/way/421149622,"{""addr:city"": ""Kaluaggala"", ""email"": ""info@leisureworld.lk"", ""name"": ""Leisure World Entertainment Park"", ""phone"": ""+94 362 253 999"", ""tourism"": ""theme_park"", ""website"": ""https://www.leisureworld.lk/""}"
unreviewed,weak_candidate,False,Colombo,National Planetarium,cultural|museum,6.9006817,79.8628625,44,4,tier_3,,,,way,381878144,https://www.openstreetmap.org/way/381878144,"{""building"": ""yes"", ""fee"": ""yes"", ""name"": ""National Planetarium"", ""tourism"": ""museum"", ""website"": ""http://www.planetarium.gov.lk/web/""}"
unreviewed,weak_candidate,False,Colombo,W A Silva Museum,cultural|museum,6.8766665,79.866842,44,4,tier_3,,,,node,6235337387,https://www.openstreetmap.org/node/6235337387,"{""addr:housenumber"": ""Silvermere, 126"", ""addr:street"": ""W A Silva Mawatha"", ""fee"": ""no"", ""name"": ""W A Silva Museum"", ""opening_hours"": ""Tu-Th, Sa, Su 10:00-17:00"", ""tourism"": ""museum"", ""website"": ""https://wasilva.org/""}"
unreviewed,weak_candidate,False,Colombo,Arcade Independence Square Park,cultural|scenic,6.9028747,79.8687543,41,4,tier_3,,,,way,588953435,https://www.openstreetmap.org/way/588953435,"{""check_date"": ""2025-01"", ""name"": ""Arcade Independence Square Park"", ""shop"": ""mall"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Colombo,Authority Maritime Museum,cultural|museum,6.9386877,79.8424354,41,4,tier_3,,,,way,303295581,https://www.openstreetmap.org/way/303295581,"{""building"": ""yes"", ""building:levels"": ""2"", ""fee"": ""no"", ""name:en"": ""Authority Maritime Museum"", ""name:fr"": ""Musée des autorités Maritimes"", ""name:ru"": ""Морской музей порта Коломбо"", ""tourism"": ""museum""}"
unreviewed,weak_candidate,False,Colombo,Ella Uda Ella,cultural|scenic,6.8899887,80.1766836,41,4,tier_3,,,,node,2141663842,https://www.openstreetmap.org/node/2141663842,"{""name"": ""Ella Uda Ella"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Colombo,Good Market fair trade and organic market,cultural|scenic,6.9061323,79.8644793,41,4,tier_3,,,,node,13011179161,https://www.openstreetmap.org/node/13011179161,"{""name"": ""Good Market fair trade and organic market"", ""opening_hours"": ""Sa 08:00-12:00"", ""reservation"": ""no"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Colombo,Lloyds Building,cultural|scenic,6.9365847,79.8443745,41,4,tier_3,,,,way,374793746,https://www.openstreetmap.org/way/374793746,"{""building"": ""yes"", ""image"": ""https://photos.app.goo.gl/qD1WvHXJhcC7jMZN6"", ""name"": ""Lloyds Building"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Colombo,Maradana Railway Station,cultural|scenic,6.9284655,79.8648826,41,4,tier_3,,,,node,4109157989,https://www.openstreetmap.org/node/4109157989,"{""name"": ""railway station"", ""name:en"": ""Maradana Railway Station"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Colombo,Sathutu Uyana,cultural|scenic,6.9603056,79.8649125,41,4,tier_3,,,,node,10107620993,https://www.openstreetmap.org/node/10107620993,"{""addr:street"": ""Aluthmawatha Road"", ""name"": ""Sathutu Uyana"", ""opening_hours"": ""Mo-Fr 09:00-19:00"", ""tourism"": ""attraction""}"
unreviewed,weak_candidate,False,Colombo,Felix Reginald Dias Bandaranaike,cultural|historic,6.9120898,79.8644419,37,4,tier_3,,,,node,6152700385,https://www.openstreetmap.org/node/6152700385,"{""historic"": ""memorial"", ""name:en"": ""Felix Reginald Dias Bandaranaike""}"
unreviewed,weak_candidate,False,Colombo,Archaeological Museum of Kotte,cultural|museum,6.8932566,79.9051742,36,4,tier_3,,,,node,5172712575,https://www.openstreetmap.org/node/5172712575,"{""addr:city"": ""Sri Jayawardenepura Kotte"", ""addr:street"": ""Kotte Road"", ""name"": ""Archaeological Museum of Kotte"", ""tourism"": ""museum""}"
unreviewed,weak_candidate,False,Colombo,Chitrasena Art Gallery,cultural|museum,6.8892618,79.8767137,36,4,tier_3,,,,node,2034206138,https://www.openstreetmap.org/node/2034206138,"{""name"": ""Chitrasena Art Gallery"", ""tourism"": ""gallery""}"
unreviewed,weak_candidate,False,Colombo,Deshamanya Siva Ovyeskere Crafts Gallery,cultural|museum,6.9062853,79.8630571,36,4,tier_3,,,,node,6467969244,https://www.openstreetmap.org/node/6467969244,"{""name"": ""Deshamanya Siva Ovyeskere Crafts Gallery"", ""tourism"": ""gallery""}"
unreviewed,weak_candidate,False,Colombo,Diyatha Uyana Aquarium,family|wildlife,6.9037164,79.9111467,36,4,tier_3,,,,way,307993496,https://www.openstreetmap.org/way/307993496,"{""building"": ""roof"", ""name"": ""Diyatha Uyana Aquarium"", ""tourism"": ""aquarium""}"
unreviewed,weak_candidate,False,Colombo,Emrald Aquarium,family|wildlife,6.9727926,79.8738652,36,4,tier_3,,,,node,6615719995,https://www.openstreetmap.org/node/6615719995,"{""addr:city"": ""Colombo"", ""addr:street"": ""Vystwyke Road"", ""name"": ""Emrald Aquarium"", ""tourism"": ""aquarium""}"
unreviewed,weak_candidate,False,Colombo,Excel World,adventure|family,6.9222098,79.861057,36,4,tier_3,,,,way,231068282,https://www.openstreetmap.org/way/231068282,"{""addr:city"": ""Colombo 10"", ""addr:street"": ""T.B. Jaya Mawatha"", ""name"": ""Excel World"", ""tourism"": ""theme_park""}"
unreviewed,weak_candidate,False,Colombo,Helanka Art Gallery,cultural|museum,6.9056728,79.9268472,36,4,tier_3,,,,node,3967352533,https://www.openstreetmap.org/node/3967352533,"{""addr:housenumber"": ""475/5/A"", ""addr:street"": ""Kaduwela Road"", ""name"": ""Helanka Art Gallery"", ""phone"": ""+94 77 7102754"", ""tourism"": ""gallery""}"
unreviewed,weak_candidate,False,Colombo,Mondigliani Gallery,cultural|museum,6.8771937,79.8730561,36,4,tier_3,,,,node,6346967804,https://www.openstreetmap.org/node/6346967804,"{""name"": ""Mondigliani Gallery"", ""tourism"": ""gallery""}"
unreviewed,weak_candidate,False,Colombo,National Puppet Museum,cultural|museum,6.8614077,79.8664848,36,4,tier_3,,,,node,1730307197,https://www.openstreetmap.org/node/1730307197,"{""name"": ""National Puppet Museum"", ""tourism"": ""museum""}"
unreviewed,weak_candidate,False,Colombo,Old General Post Office Fort,cultural|museum,6.9360351,79.8434128,36,4,tier_3,,,,node,682747849,https://www.openstreetmap.org/node/682747849,"{""addr:city"": ""Colombo"", ""addr:street"": ""Janadhipathi Mawatha"", ""information"": ""Started 1895"", ""name"": ""Old General Post Office Fort"", ""tourism"": ""museum""}"
unreviewed,weak_candidate,False,Colombo,Railway Museum,cultural|museum,6.9317214,79.858871,36,4,tier_3,,,,node,1523621150,https://www.openstreetmap.org/node/1523621150,"{""museum"": ""railway"", ""name"": ""Railway Museum"", ""name:pl"": ""Muzeum Kolejnictwa"", ""tourism"": ""museum""}"
unreviewed,weak_candidate,False,Colombo,Sri Lanka Air Force Museum,cultural|museum,6.824577,79.8916533,36,4,tier_3,,,,way,151583409,https://www.openstreetmap.org/way/151583409,"{""name"": ""Sri Lanka Air Force Museum"", ""tourism"": ""museum""}"
unreviewed,weak_candidate,False,Colombo,Train Viewpoint,cultural|scenic,6.928196,79.8599153,36,4,tier_3,,,,node,13233966301,https://www.openstreetmap.org/node/13233966301,"{""name"": ""Train Viewpoint"", ""tourism"": ""viewpoint""}"
unreviewed,weak_candidate,False,Colombo,Colombo Harbour,beach|scenic,6.9646289,79.8564409,35,4,tier_3,,,,node,3954241288,https://www.openstreetmap.org/node/3954241288,"{""name"": ""Colombo Harbour"", ""name:en"": ""Colombo Harbour"", ""name:zh"": ""科伦坡港"", ""name:zh-Hans"": ""科伦坡港"", ""name:zh-Hant"": ""可倫坡港"", ""natural"": ""bay""}"
unreviewed,weak_candidate,False,Colombo,Northeast Breakwater,beach|scenic,6.9614005,79.8547682,35,4,tier_3,,,,node,3954241289,https://www.openstreetmap.org/node/3954241289,"{""name"": ""Northeast Breakwater"", ""name:en"": ""Northeast Breakwater"", ""name:zh"": ""东北防波堤"", ""name:zh-Hans"": ""东北防波堤"", ""name:zh-Hant"": ""東北防波堤"", ""natural"": ""bay""}"
unreviewed,weak_candidate,False,Colombo,Alakeshwara Palace Or Tombstone,cultural|historic,6.8965416,79.9077393,32,4,tier_3,,,,node,6626986805,https://www.openstreetmap.org/node/6626986805,"{""historic"": ""archaeological_site"", ""name"": ""Alakeshwara Palace Or Tombstone""}"
unreviewed,weak_candidate,False,Colombo,Amara Indika Rupasinghe Gunawardena,cultural|historic,6.9326606,80.1194579,32,4,tier_3,,,,node,8244359466,https://www.openstreetmap.org/node/8244359466,"{""historic"": ""memorial"", ""memorial"": ""stele"", ""name"": ""Amara Indika Rupasinghe Gunawardena""}"
unreviewed,weak_candidate,False,Colombo,Ananda College,cultural|historic,6.9243358,79.8685501,32,4,tier_3,,,,node,618491025,https://www.openstreetmap.org/node/618491025,"{""amenity"": ""school"", ""historic"": ""monument"", ""name"": ""Ananda College"", ""shop"": ""department_store""}"
unreviewed,weak_candidate,False,Colombo,Dr. N. M. Perera,cultural|historic,6.910632,79.8881818,32,4,tier_3,,,,node,1128188500,https://www.openstreetmap.org/node/1128188500,"{""historic"": ""memorial"", ""memorial"": ""statue"", ""name"": ""Dr. N. M. Perera""}"
unreviewed,weak_candidate,False,Colombo,Golden Jubilee 1917-1967,cultural|historic,6.9134897,79.8581929,32,4,tier_3,,,,node,10160885071,https://www.openstreetmap.org/node/10160885071,"{""historic"": ""monument"", ""name"": ""Golden Jubilee 1917-1967""}"
unreviewed,weak_candidate,False,Colombo,Horse made out of vehicle parts,cultural|historic,6.9343887,79.8659923,32,4,tier_3,,,,node,3922519072,https://www.openstreetmap.org/node/3922519072,"{""historic"": ""monument"", ""name"": ""Horse made out of vehicle parts""}"
unreviewed,weak_candidate,False,Colombo,Independence Square,cultural|historic,6.9046368,79.8675663,32,4,tier_3,,,,node,620382353,https://www.openstreetmap.org/node/620382353,"{""historic"": ""monument"", ""name"": ""Independence Square""}"
unreviewed,weak_candidate,False,Colombo,Indian Peace Keeping Force (1987-2000),cultural|historic,6.8909601,79.9227139,32,4,tier_3,,,,way,678839006,https://www.openstreetmap.org/way/678839006,"{""historic"": ""memorial"", ""memorial"": ""war_memorial"", ""name"": ""Indian Peace Keeping Force (1987-2000)""}"
unreviewed,weak_candidate,False,Colombo,Jayawadanagama Monument,cultural|historic,6.8860539,79.9408927,32,4,tier_3,,,,node,11134292004,https://www.openstreetmap.org/node/11134292004,"{""access"": ""yes"", ""historic"": ""monument"", ""name"": ""Jayawadanagama Monument""}"
unreviewed,weak_candidate,False,Colombo,Kohuwala Cemetery,cultural|historic,6.8665943,79.8832731,32,4,tier_3,,,,node,1684193285,https://www.openstreetmap.org/node/1684193285,"{""historic"": ""memorial"", ""name"": ""Kohuwala Cemetery""}"
unreviewed,weak_candidate,False,Colombo,Memorial Catalina,cultural|historic,6.8190206,79.8836228,32,4,tier_3,,,,node,2624302580,https://www.openstreetmap.org/node/2624302580,"{""historic"": ""memorial"", ""name"": ""Memorial Catalina""}"
unreviewed,weak_candidate,False,Colombo,Sir Oliver Ernest Goonatilake,cultural|historic,6.910962,79.8813321,32,4,tier_3,,,,node,6744992599,https://www.openstreetmap.org/node/6744992599,"{""historic"": ""memorial"", ""memorial"": ""statue"", ""name"": ""Sir Oliver Ernest Goonatilake""}"
unreviewed,weak_candidate,False,Colombo,Sri Lanka Telecom Monument,cultural|historic,6.9340975,79.8469942,32,4,tier_3,,,,node,3825169557,https://www.openstreetmap.org/node/3825169557,"{""addr:city"": ""Colombo 01"", ""addr:street"": ""Lotus Road"", ""historic"": ""memorial"", ""image"": ""https://photos.app.goo.gl/LvTrwRL3ZGd1pc6v5"", ""memorial"": ""statue"", ""name"": ""Sri Lanka Telecom Monument""}"
unreviewed,weak_candidate,False,Colombo,Srimath Anagarika Dharmapala Statue,cultural|historic,6.9105256,79.8935704,32,4,tier_3,,,,node,3516467775,https://www.openstreetmap.org/node/3516467775,"{""designation"": ""Srimath Anagarika Dharmapala Statue"", ""historic"": ""monument"", ""name"": ""Srimath Anagarika Dharmapala Statue""}"
unreviewed,weak_candidate,False,Colombo,T.B. Ilangararne,cultural|historic,6.9168857,79.8506042,32,4,tier_3,,,,node,10137897158,https://www.openstreetmap.org/node/10137897158,"{""historic"": ""memorial"", ""memorial"": ""statue"", ""name"": ""T.B. Ilangararne""}"
unreviewed,weak_candidate,False,Colombo,Veediye Bandara Statue,cultural|historic,6.9093858,79.8959575,32,4,tier_3,,,,node,3516468007,https://www.openstreetmap.org/node/3516468007,"{""historic"": ""monument"", ""name"": ""Veediye Bandara Statue""}"
unreviewed,weak_candidate,False,Colombo,Victoria Memorial,cultural|historic,6.9175469,79.8651779,32,4,tier_3,,,,way,1466842002,https://www.openstreetmap.org/way/1466842002,"{""building"": ""yes"", ""historic"": ""manor"", ""image"": ""https://photos.app.goo.gl/ek5Hmx86Ue4DATSw5"", ""name"": ""Victoria Memorial"", ""start_date"": ""1903"", ""survey:date"": ""2024-08-21""}"
unreviewed,weak_candidate,False,Colombo,War Heroes Monument,cultural|historic,6.8933325,79.9168803,32,4,tier_3,,,,way,322189134,https://www.openstreetmap.org/way/322189134,"{""historic"": ""monument"", ""name"": ""War Heroes Monument""}"
unreviewed,weak_candidate,False,Colombo,War Memorial,cultural|historic,6.9050934,79.8614941,32,4,tier_3,,,,node,1316824020,https://www.openstreetmap.org/node/1316824020,"{""historic"": ""memorial"", ""name"": ""War Memorial""}"
unreviewed,weak_candidate,False,Colombo,Dehiwala Beach,beach|scenic,6.8607018,79.859617,30,4,tier_3,,,,node,12585161277,https://www.openstreetmap.org/node/12585161277,"{""name"": ""Dehiwala Beach"", ""natural"": ""beach""}"
unreviewed,weak_candidate,False,Colombo,Golden Beach,beach|scenic,6.9291749,79.829256,30,4,tier_3,,,,way,1357708800,https://www.openstreetmap.org/way/1357708800,"{""name"": ""Golden Beach"", ""natural"": ""beach"", ""surface"": ""sand""}"
unreviewed,weak_candidate,False,Colombo,Man Made-Water Fall,nature|scenic|waterfall,6.8566235,79.8738338,30,4,tier_3,,,,node,4620035896,https://www.openstreetmap.org/node/4620035896,"{""name"": ""Man Made-Water Fall"", ""waterway"": ""waterfall""}"
unreviewed,weak_candidate,False,Colombo,Wellawatte Beach,beach|scenic,6.8739306,79.8571224,30,4,tier_3,,,,way,1132625000,https://www.openstreetmap.org/way/1132625000,"{""lifeguard"": ""yes"", ""name"": ""Wellawatte Beach"", ""natural"": ""beach"", ""surface"": ""sand""}"
unreviewed,weak_candidate,False,Colombo,"F. X. M. Nirmalan,Surveyor",cultural|scenic,6.8020764,79.883629,29,3,tier_3,,,,node,5517692423,https://www.openstreetmap.org/node/5517692423,"{""name:en"": ""F. X. M. Nirmalan,Surveyor"", ""tourism"": ""artwork""}"
unreviewed,weak_candidate,False,Colombo,Giant Seated Buddha,cultural|scenic,6.914765,79.8628964,29,3,tier_3,,,,way,1026645593,https://www.openstreetmap.org/way/1026645593,"{""artwork_type"": ""statue"", ""image"": ""https://photos.app.goo.gl/E66qwJw1p4FaaRao8"", ""material"": ""concrete"", ""name:en"": ""Giant Seated Buddha"", ""tourism"": ""artwork""}"
unreviewed,weak_candidate,False,Colombo,Walgama Vesak Lantern,cultural|scenic,6.8630985,79.9992199,29,3,tier_3,,,,node,12854280517,https://www.openstreetmap.org/node/12854280517,"{""artwork_type"": ""installation"", ""name"": ""වල්ගම පහන් කූඩුව"", ""name:en"": ""Walgama Vesak Lantern"", ""name:si"": ""වල්ගම පහන් කූඩුව"", ""tourism"": ""artwork""}"
unreviewed,weak_candidate,False,Colombo,for PW,cultural|scenic,6.9006749,79.8540021,29,3,tier_3,,,,node,6351639100,https://www.openstreetmap.org/node/6351639100,"{""name:en"": ""for PW"", ""tourism"": ""artwork""}"
